id,Date,Latitude,Longitude,Source,Text,User,Tag
446633483482714000,2014-03-20,32.0668526,-85.6796417,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","RT @_MediasTintas: @tuputaheroina__ no lo sé nano, hay mucha envidia :s",tuputaheroina__,diversità
446633590256701000,2014-03-20,35.1801872,136.90657,web,@nano_kanta 団長も複数受賞おめでとうございます！常勝の帝王だなんてとんでもない!!,nano_jime,diversità
446633621672063000,2014-03-20,35.0116348,135.768036,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nano_val_ 
つよい ٩( ๑╹ ꇴ╹)۶
真面目に使うことを考え始めるレベル",pad_melon,diversità
446633633617441000,2014-03-20,38.268837,140.872101,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mi_3_nano ふぁー！ただのどMですやん(^///^)かわいい♡,mog_mgmg,diversità
446633636167565000,2014-03-20,35.4722939,133.050507,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ipod_nano_32g パーカーの中のパーカー,ClassicLove2306,diversità
446633640202490000,2014-03-20,31.8345413,130.744263,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>",普通のオシロとUSBオシロとDSO nanoは少しずつ用途が違うので。,naokiring,diversità
446633642882658000,2014-03-20,35.0212479,135.7556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_ryo8 全てにおいて違和感があります^ ^,harukikaito,diversità
446633699342164000,2014-03-20,34.693737,135.502167,web,@nano_kanta パルクールはナノブロック村でも推してましたからね。英語で祝福しておこうかな。,shinnanomura,diversità
446633703804924000,2014-03-20,35.447506,139.642349,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>",@nano_mcrn おやすみ～(*｀ー´),ReA_Luru,diversità
446633706698986000,2014-03-20,-0.789274991,113.921326,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Dg 2,4jt bs dpt Nano Spray+magic stick alat utk usir jrwt,flek,kusam,kerut dan dpt peluang bisnisnya dgn bonus spektakuler @aprini_nano !",RagamBisnis,diversità
446633745496285000,2014-03-20,35.2334518,136.840225,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",明日、休めればnanoライブいけたのに。。。チケットは確保してあるのに(´д｀),rayla_sky,diversità
446633812236067000,2014-03-20,34.6617508,133.934402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_120 学校だ……と、そっか平日か。私は9連休中のはずだから休みなのです,akaruki108,diversità
446634040221651000,2014-03-20,26.2669258,127.765762,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nana_nano_ いつかコラボとかしてみたい(*ﾟ∀ﾟ*),k_ononon,diversità
446634095263494000,2014-03-20,35.1801872,136.90657,web,@shinnanomura おっさんデザイナーの需要がどれだけあるのか…ただ分かったのは、私の作品は基本受賞ラインとは違うラインにいるのだなぁと…,nano_jime,diversità
446634107926090000,2014-03-20,34.6513748,-82.6024551,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Momoka_nano 同意見でございます笑,anco_la,diversità
446634351313170000,2014-03-20,34.693737,135.502167,web,@nano_jime 得意分野で勝負するべきです。,shinnanomura,diversità
446634375782756000,2014-03-20,38.3242912,-76.5168991,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@iBoxIndonesia masih jual ipod nano 6G?,brigittamich,diversità
446634414701699000,2014-03-20,35.1801872,136.90657,web,@nano_kanta あ…マズイ…オレ消されるかｍ,nano_jime,diversità
446634684944880000,2014-03-20,35.4722939,133.050507,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ipod_nano_32g This is the パーカー．,ClassicLove2306,diversità
446634741521871000,2014-03-20,35.2025833,136.688675,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @otosh1_dama: 【プレゼント】
iPod nano

【応募方法】
フォロー&リツイート

【当選について】
当選者にはDMでご連絡差し上げます。

※途中でフォロー解除した場合は当選しません。 http://t.co/Zm93oycZiN",krt_amour,diversità
446634746614145000,2014-03-20,34.4805374,136.822357,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy día estamos dando los primeros pasos en la construcción de nano-bots, máquinas que solo se pueden ver por microscopio.",DanielPickett7,diversità
446634872665154000,2014-03-20,36.2048225,138.25293,web,@asa_nano_days29 @PIROPIRO_1216 @71169HLD |дﾟ)　hello,yesterday123mor,diversità
446634882047803000,2014-03-20,35.1801872,136.90657,web,@shinnanomura もちろん！次回も仏像＆丸モノをぶちこみますよ！,nano_jime,diversità
446634890084119000,2014-03-20,34.693737,135.502167,web,@nano_kanta おーそーいー。祝福してしまいました。,shinnanomura,diversità
446634912062263000,2014-03-20,34.6617508,133.934402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_120 中途半端が一番嫌だよね>_<運よく連休中でよかったわ,akaruki108,diversità
446634915350585000,2014-03-20,35.9037018,139.639114,web,RT @seiyuusokuhou: ピーエーワークス新作オリジナルアニメ『グラスリップ』7月放送開始！キービジュアル＆PV＆メインスタッフ公開！OP：ChouCho ED：nano.RIPE http://t.co/Eu7ejbBhmy http://t.co/DZAazPq…,tsumo0224,diversità
446635065679024000,2014-03-20,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @djnanoshow: Asi fue Valencia!!
Pronto en tu ciudad 
Welcome 2 the Dj Nano Show  
  https://t.co/z6pV2kkdPw",GonzaloEspiga,diversità
446635147379880000,2014-03-20,52.5200081,13.404954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3sat nano spezial zum Thema Cannabis  - absolut sehenswert! http://t.co/DaebsH9Ee5 #mortler #legalisierung,scheinhighlig,diversità
446635373951996000,2014-03-20,31.0755997,31.2393303,web,RT @Cristiaandb: Este nano pelotudo siempre llega tarde pelotudo,NaanoBiondi,diversità
446635441123389000,2014-03-20,43.0646133,141.346802,"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる for iPad</a>","RT @echizen_nano: ブログを更新しました。nano block AWARD 2013-2014結果発表。まさかの結果に喜びよりも驚きです。
http://t.co/TilNr1RTpu",office_someiro,diversità
446635446412788000,2014-03-20,55.3780518,-3.43597293,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @onemcguiness: nano #KCA #VoteTheWantedUK,JanoAriskiansTW,diversità
446635460815630000,2014-03-20,35.5309067,139.703049,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@UirouAtsureki nanoのライブあれば帰ってくるって(確信)
28。",jiikoji5,diversità
446635618232070000,2014-03-20,35.5309067,139.703049,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nanoがライブやればええんや(てきとう),jiikoji5,diversità
446635619414852000,2014-03-20,36.3418121,140.446793,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>",@asa_nano_days29 @71169HLD 楽しんでます♥あさちゃんいっちゃえ～(*´∇｀*),PIROPIRO_1216,diversità
446635719600009000,2014-03-20,41.2033234,-77.1945267,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>",RT @seiyuusokuhou: ピーエーワークス新作オリジナルアニメ『グラスリップ』7月放送開始！キービジュアル＆PV＆メインスタッフ公開！OP：ChouCho ED：nano.RIPE http://t.co/Eu7ejbBhmy http://t.co/DZAazPq…,incarnation_m3m,diversità
446635789347074000,2014-03-20,-0.789274991,113.921326,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Dg 2,4jt bs dpt Nano Spray+magic stick alat utk usir jrwt,flek,kusam,kerut dan dpt peluang bisnisnya dgn bonus spektakuler @aprini_nano !",profiklan,diversità
446635809819464000,2014-03-20,35.0116348,135.768036,"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる for iPhone</a>",RT @tkmkjj: 2014.3.30(sun)@京都 二条城前Live House nano http://t.co/G6uzYDNL3P,a_nomusic,diversità
446635828828459000,2014-03-20,37.0504189,140.88768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ojyoxxxx: 【定期】好き(　˙-˙　)
Lady Gaga/Avril Lavigne/Slipknot/マキシマムザホルモン/Acid Black Cherry/the GazettE/VOCALOID/ぐるたみん/nano
※無言フォロー×相互フォロー◎",ishikawa_1129,diversità
446635829335564000,2014-03-20,-7.5492959,110.864075,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nano-nano cak !!,RatihDewiH,diversità
446635854136476000,2014-03-20,11.2008648,124.993805,"<a href=""http://twtr.jp"" rel=""nofollow"">Keitai Web</a>",nanoかっこいい┏(┏ ='-'=)┓ｶﾞﾓｶﾞﾓ,111michael625,diversità
446635860524429000,2014-03-20,35.0116348,135.768036,"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる for iPhone</a>","RT @tkmkjj: 次回、ときめき☆ジャンボジャンボ TRIOでの出演です！ライブハウスナノ10周年！2014.3.30(sun)@京都 二条城前Live House nano
 詳しくは→http://t.co/G6uzYDNL3P",a_nomusic,diversità
446635933723808000,2014-03-20,41.3850632,2.1734035,web,"@vNayZeR @Chivuoner @MrFoLeeH Venga nano, gana la FC, ya que vas...",SkullGOTZE,diversità
446636099624911000,2014-03-20,34.693737,135.502167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @onedl_save: 【プレゼント】
　iPod nano 　10名様！！
【応募方法】
　フォロー&リツイート  
【当選日】
　4月6日

　当選者にはDMを送ります。
　２日以内に返信して下さい♫

http://t.co/0AKShczoXV",zenjirou271,diversità
446636138141213000,2014-03-20,34.693737,135.502167,web,@echizen_nano @nano_kanta そこは降格して「課長補佐」の方がネタ的にはおいしかったのでは？まあ次長になって「次長課長」というのもありですね。,shinnanomura,diversità
446636163592225000,2014-03-20,7.96761799,-80.4442902,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@radiopanama #ruta 2014 
Adriano nano solis la mejor opcion",becky5617,diversità
446636233867805000,2014-03-20,-6.91486454,107.608246,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Keadaan sekarang tuh bener2 nano-nano banget ,kayanya emang serba salah mau ngelakuin apapun :"" allah jaga terus keluarga aku ya :""",arizkaeo17,diversità
446636235545924000,2014-03-20,35.6640358,139.698212,"<a href=""http://www.nike.com"" rel=""nofollow"">Nike Application</a>","Nike+ iPod nanoを使用して11.4kmランの（4'41""のペース）の記録を破りました。 #makeitcount  #nikeplus: http://t.co/yEkt7pZXhI",14_YAMAGUCHI,diversità
446636266004566000,2014-03-20,26.2669258,127.765762,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nana_nano_ なのさんにあわせます(*ﾟ∀ﾟ*)！,k_ononon,diversità
446636443033555000,2014-03-20,-4.05383492,102.398399,web,nano - sebatas mimpi RT @NotesSahabat #LoveSobatIndonesia Lagu apa yg menggambarkan suasana hati lo sekarang ?,Heri_Dhuan,diversità
446636471403815000,2014-03-20,35.1801872,136.90657,web,@happy_nanoblock ヤマさんも全部門制覇おめでとうございます！とうとう背中すら見えない遠い存在になられましたね…　私の場合は入賞しただけでも御の字としておかないと、バチがあたりますんで…悔しいですが…チキショウめ…,nano_jime,diversità
446636594095985000,2014-03-20,37.6735916,-1.69683576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pues con mi nano pa la casa ((:,_MiiGuueeL,diversità
446636726950191000,2014-03-20,35.0116348,135.768036,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nano_val_ 
これだけのHPがあれば割となんでもできそうですよね
スキル上げはよはよ！",pad_melon,diversità
446636767609778000,2014-03-20,32.8497009,-96.9595871,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nano_734 あ、なるほど！
高校生だよー！！",candy1997moon,diversità
446636825046569000,2014-03-20,34.6617508,133.934402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_120 連休あるぶん給料が若干減るのが辛い>_<残業代でだいぶお金稼いでるから……,akaruki108,diversità
446637185660240000,2014-03-20,-0.789274991,113.921326,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Dg 2,4jt bs dpt Nano Spray+magic stick alat utk usir jrwt,flek,kusam,kerut dan dpt peluang bisnisnya dgn bonus spektakuler @aprini_nano !",ahlipromo,diversità
446637322419728000,2014-03-20,-0.789274991,113.921326,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","Dg 2,4jt bs dpt Nano Spray+magic stick alat utk usir jrwt,flek,kusam,kerut dan dpt peluang bisnisnya dgn bonus spektakuler @aprini_nano !",daftarUKM,diversità
446637333538816000,2014-03-20,35.4501228,139.631561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @nanotomostaff: [お知らせ] お待たせしました！ナノラジ！Sの放送日が決定！3月25日（火）21:00よりUstreamにてオンエアします。お楽しみに～　｜ナノ｜nano Official Site http://t.co/drquauRg8B #nano…,zawazawa_Rock,diversità
446637439159779000,2014-03-20,35.6072655,140.106293,web,奥華子のCDを購入し、ipod nanoの空き容量が300MBを切った日,jikuo1919,diversità
446637495032091000,2014-03-20,18.5204296,73.8567429,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",How many global product are Made in India? #nano #quickheal  #zomato,55bio,diversità
446637911023166000,2014-03-20,35.6970978,139.869873,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@marichi_nano やよなあ！八分目でご飯もの出てきても美味しそうなら絶対食べるw,genkikawahara,diversità
446638125956096000,2014-03-20,32.2686729,-112.738762,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@IRABilbilan nano,Maaaaargee,diversità
446638433214403000,2014-03-20,35.9251022,139.485794,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",@arcenciel2k 自分のiPod nanoのケーブル、初代iPod miniのケーブル使っている（iPod miniはFireWireケーブル使ってました）。先日購入した互換ライトニングケーブルはプラグ部分ではなくコードを引っ張ったらちぎれちゃいました（笑,dd0ne,diversità
446638745756766000,2014-03-20,35.1801872,136.90657,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2014.3.20 at京都nano

01. honey morning
02. flower meaning
03. パレード
04. 新曲
05. round in circles
06. きのうのこと

やはりnanoは最高です。また京都は4月も行きます。是非。",halfmoonspiral,diversità
446638767898505000,2014-03-20,32.8497009,-96.9595871,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_734 nanoさんは学生さんですか？,candy1997moon,diversità
446638888413446000,2014-03-20,35.4232979,136.760651,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nanoさんってやっぱり英語の発音カッコよすぎっ！！！,uekin__,diversità
446638906058879000,2014-03-20,35.6167374,139.776062,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",@echizen_nano 出したからには使っていって(入手しやすくして)もらいたいですネ,DaraKero,diversità
